city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
mandaluyong,22,"The Westin Manila, 1BR Rent to Own Condo for Sale in Ortigas, Pasig City NO DP and 0% Interest","Step into a world of refined elegance and elevated living at The Residences at The Westin Manila Sonata, a signature development by Robinsons Land Corporation in partnership with the world-renowned Westin Hotels & Resorts.

💰     Exclusive Rent-to-Own Offer:
✔      NO Down Payment Required
✔      0% Interest
✔      10 Years to Pay – Light, fixed monthly payments
✔      Move In Right Away – No need to wait—start living now while you pay over time
✔      Flexible Payment Terms – Designed to match your lifestyle and income flow
✔      Inclusive of 1 Parking Slot
✔      No bank approval needed

Why Choose The Residences at The Westin Manila Sonata Ortigas Pasig?
📍      Prime Location in the Ortigas CBD
✅  Hotels & Resorts style 
✅  Wellness-Focused Amenities – Including WestinWORKOUT Fitness Studio and Run WESTIN programs
✅  Concierge and Security Services
✅  Infinity Pool, Lounge, and Entertainment Spaces
✅  Spacious 1BR to 3BR Units with elegant finishes and smart layouts
✅  Pet-Friendly & Lifestyle-Oriented Community

Available Units:
• 1-Bedroom
• 2-Bedroom
• 3-Bedroom

Strategically located in Ortigas CBD, The Residences at The Westin Manila Sonata offers direct access to key business districts, premium shopping malls, fine dining spots, and top medical institutions. Whether you work in Ortigas, BGC, or Makati, this location keeps you effortlessly connected.

Other Available RFO Projects:
📍      The Trion Towers – BGC
📍      Radiance Bay Manila – Manila Bay
📍      Sapphire Bloc East Tower – Ortigas, Pasig City
📍      The Residences at Westin Manila – San Miguel, Pasig City
📍      Aurora Escalades – Aurora, Cubao, Quezon City
📍      The Chimes Residences – Annapolis St., Greenhills
📍      Axis Residences – Pioneer, Mandaluyong
📍      Gateway Regency Studios – Pioneer, Mandaluyong

📞      Inquire now and find your perfect unit with light payment terms and limited-time promos!📩",,,,77 sqm,"₱ 228,015","Wack-Wack Greenhills, Mandaluyong",1 bedroom,1 bathroom,,,Condo,For Sale,,,,,16 Apr 2025,Ronald Manahan
mandaluyong,22,"1 BR Rent to Own Condo for Sale in The Westin Manila Sonata along Ortigas, Mandaluyong","Step into a world of refined elegance and elevated living at The Residences at The Westin Manila Sonata, a signature development by Robinsons Land Corporation in partnership with the world-renowned Westin Hotels & Resorts.

💰     Exclusive Rent-to-Own Offer:
✔      NO Down Payment Required
✔      0% Interest
✔      10 Years to Pay – Light, fixed monthly payments
✔      Move In Right Away – No need to wait—start living now while you pay over time
✔      Flexible Payment Terms – Designed to match your lifestyle and income flow
✔      Inclusive of 1 Parking Slot
✔      No bank approval needed

Why Choose The Residences at The Westin Manila Sonata Ortigas Pasig?
📍      Prime Location in the Ortigas CBD
✅  Hotels & Resorts style 
✅  Wellness-Focused Amenities – Including WestinWORKOUT Fitness Studio and Run WESTIN programs
✅  Concierge and Security Services
✅  Infinity Pool, Lounge, and Entertainment Spaces
✅  Spacious 1BR to 3BR Units with elegant finishes and smart layouts
✅  Pet-Friendly & Lifestyle-Oriented Community

Available Units:
• 1-Bedroom
• 2-Bedroom
• 3-Bedroom

Strategically located in Ortigas CBD, The Residences at The Westin Manila Sonata offers direct access to key business districts, premium shopping malls, fine dining spots, and top medical institutions. Whether you work in Ortigas, BGC, or Makati, this location keeps you effortlessly connected.

Other Available RFO Projects:
📍      The Trion Towers – BGC
📍      Radiance Bay Manila – Manila Bay
📍      Sapphire Bloc East Tower – Ortigas, Pasig City
📍      The Residences at Westin Manila – San Miguel, Pasig City
📍      Aurora Escalades – Aurora, Cubao, Quezon City
📍      The Chimes Residences – Annapolis St., Greenhills
📍      Axis Residences – Pioneer, Mandaluyong
📍      Gateway Regency Studios – Pioneer, Mandaluyong

📞      Inquire now and find your perfect unit with light payment terms and limited-time promos!📩",The Residences at The Westin Manila Sonata Place,The Residences at The Westin Manila Sonata Place,,77 sqm,"₱ 228,015","Wack-Wack Greenhills, Mandaluyong",1 bedroom,1 bathroom,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/the-residences-at-the-westin-manila-sonata-place-1/,16 Apr 2025,Ronald Manahan
mandaluyong,22,"Rent to Own Condo Unit for Sale in Ortigas, Mandaluyong City at The Westin Residences Manila Sonata","Step into a world of refined elegance and elevated living at The Residences at The Westin Manila Sonata, a signature development by Robinsons Land Corporation in partnership with the world-renowned Westin Hotels & Resorts.

💰     Exclusive Rent-to-Own Offer:
✔      NO Down Payment Required
✔      0% Interest
✔      10 Years to Pay – Light, fixed monthly payments
✔      Move In Right Away – No need to wait—start living now while you pay over time
✔      Flexible Payment Terms – Designed to match your lifestyle and income flow
✔      Inclusive of 1 Parking Slot
✔      No bank approval needed

Why Choose The Residences at The Westin Manila Sonata Ortigas Pasig?
📍      Prime Location in the Ortigas CBD
✅  Hotels & Resorts style 
✅  Wellness-Focused Amenities – Including WestinWORKOUT Fitness Studio and Run WESTIN programs
✅  Concierge and Security Services
✅  Infinity Pool, Lounge, and Entertainment Spaces
✅  Spacious 1BR to 3BR Units with elegant finishes and smart layouts
✅  Pet-Friendly & Lifestyle-Oriented Community

Available Units:
• 1-Bedroom
• 2-Bedroom
• 3-Bedroom

Strategically located in Ortigas CBD, The Residences at The Westin Manila Sonata offers direct access to key business districts, premium shopping malls, fine dining spots, and top medical institutions. Whether you work in Ortigas, BGC, or Makati, this location keeps you effortlessly connected.

Other Available RFO Projects:
📍      The Trion Towers – BGC
📍      Radiance Bay Manila – Manila Bay
📍      Sapphire Bloc East Tower – Ortigas, Pasig City
📍      The Residences at Westin Manila – San Miguel, Pasig City
📍      Aurora Escalades – Aurora, Cubao, Quezon City
📍      The Chimes Residences – Annapolis St., Greenhills
📍      Axis Residences – Pioneer, Mandaluyong
📍      Gateway Regency Studios – Pioneer, Mandaluyong

📞      Inquire now and find your perfect unit with light payment terms and limited-time promos!📩",The Residences at The Westin Manila Sonata Place,The Residences at The Westin Manila Sonata Place,,77 sqm,"₱ 228,015","Wack-Wack Greenhills, Mandaluyong",1 bedroom,1 bathroom,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/the-residences-at-the-westin-manila-sonata-place-1/,16 Apr 2025,Ronald Manahan
mandaluyong,22,Move in Now | 1BR w/ Balcony Near Shaw Blvd Station & SM Mall – Prime Unit,"Features Amenities:

SMDC FAME RESIDENCES | General Information

HLURB LICENSE TO SELL No. 03076

OWNER & DEVELOPER: SM Development Corporation

PROPERTY SIZE: 18,907 sq.m.

NUMBER OF BUILDINGS: 4

NUMBER OF STOREYS: 39

TOTAL NUMBER OF UNITS:

Tower 1: 1,210

Tower 2: 1,210

TOTAL NUMBER OF PARKING SLOTS: 776

SMDC FAME RESIDENCES | Project Completion

Fame Residences Tower 1: RFO

Fame Residences Tower 2: RFO

Fame Residences Tower 3: TBA

Fame Residences Tower 4: TBA

SMDC FAME RESIDENCES | Building Elevation

8th to 41st floor: Residential units

7th floor: Amenities, Garden units

2nd to 6th floor: Parking

Ground floor: Commercial

SMDC FAME RESIDENCES | Building Facilities & Amenities

The work-play balance is coupled with superb amenities that allow you to enjoy the urban life. Fame Residences prides itself with a sprawling oasis decked with swimming pools for a refreshing dip, spacious outdoor lounges, or simply strut across the “walk of fame” and savor a moment in the spotlight.

BUILDING FACILITIES & UTILITIES


  4 elevators per tower

  Fire exits

  Commercial area at the ground floor

  Mail room

  Garbage disposal area on every floor

  Automatic fire detection and alarm system

  Standby generator set for common areas and selected residential outlet

  Sewerage treatment plant

  Centralized cistern tank

  Intercom system


SERVICES


  24-hour security

  CCTV system on selected areas

  Front desk

  Property management services

  Adult pool

  Kiddie pool

  Lobby

  Lounge

  Function room

  Outdoor fitness area

  Children’s play area

  Walk of fame

  Sunken garden",Fame Residences,Fame Residences,,24 sqm,"₱ 3,600,000","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,,Partly furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/fame-residences-1/,15 Apr 2025,Edilit Langcay
mandaluyong,22,2BR UNIT FOR SALE/RENT IN THE WESTIN,2BR UNIT FOR SALE/RENT IN THE WESTIN,,,,153 sqm,,"Wack-Wack Greenhills, Mandaluyong",2 bedrooms,1 bathroom,,,Condo,Buy & Rent,,,,,15 Apr 2025,HousingInteractive Inc.
mandaluyong,22,STUDIO LEASE TO OWN CONDO IN MANDALUYONG CITY,"📣 𝗟𝗘𝗔𝗦𝗘 𝗧𝗢 𝗢𝗪𝗡 𝗖𝗢𝗡𝗗𝗢 𝗜𝗡 𝗠𝗔𝗡𝗗𝗔𝗟𝗨𝗬𝗢𝗡𝗚 𝗖𝗜𝗧𝗬📣
✅️ 𝟭𝟬 𝗬𝗘𝗔𝗥𝗦- 𝟬% 𝗜𝗡𝗧𝗘𝗥𝗘𝗦𝗧
❌ ️ 𝗡𝗢 𝗦𝗣𝗢𝗧 𝗗𝗢𝗪𝗡𝗣𝗔𝗬𝗠𝗘𝗡𝗧
❌ ️𝗡𝗢 𝗕𝗔𝗡𝗞 𝗔𝗣𝗣𝗥𝗢𝗩𝗔𝗟 𝗡𝗘𝗘𝗗𝗘𝗗
✅ 𝗕𝗜𝗚 𝗗𝗜𝗦𝗖𝗢𝗨𝗡𝗧 𝗔𝗪𝗔𝗜𝗧𝗦❗️
✅ ️𝟭𝟬𝟬% 𝗟𝗜𝗙𝗘𝗧𝗜𝗠𝗘 𝗢𝗪𝗡𝗘𝗥𝗦𝗛𝗜𝗣
️
💎𝗔𝗫𝗜𝗦 𝗥𝗘𝗦𝗜𝗗𝗘𝗡𝗖𝗘𝗦
📍 Pioneer St., Mandaluyong City
📍 Walking distance to the upcoming development ""THE JEWEL"", (Robinsons Forum Mall)
➡️ Transit-Oriented City since it is near in PUVs terminals, MRT Station and with the government's 𝘉𝘎𝘊-𝘖𝘙𝘛𝘐𝘎𝘈𝘚 𝘊𝘌𝘕𝘛𝘌𝘙 𝘓𝘐𝘕𝘒 Road 

𝐅𝐨𝐫𝐞𝐢𝐠𝐧𝐞𝐫𝐬 & 𝐁𝐚𝐥𝐢𝐤𝐛𝐚𝐲𝐚𝐧𝐬 𝐚𝐫𝐞 𝐖𝐞𝐥𝐜𝐨𝐦𝐞, 𝟏𝟎𝟎% 𝐨𝐰𝐧𝐞𝐫𝐬𝐡𝐢𝐩. 

For actual project and unit viewing, promos and discounts, contact us now and we will be very glad to assist you. Kindly look for Ms. Lezyl. Thank you",Axis Residences,Axis Residences,,24 sqm,Request Details,"Buayang Bato, Mandaluyong",,1 bathroom,7,Partly furnished,Condo,Buy & Rent,,,,https://www.lamudi.com.ph/projects/axis-residences-1/,14 Apr 2025,Michelle Cervantes
mandaluyong,22,FAME RESIDENCES | Rush for sale,"Newly Listed: April 14, 2025

BELOW MARKET VALUE			

FAME RESIDENCES			

D E T A I L S:			
  •  Tower 1 | 16 th Floor  rm 36			
  •  Facing Amenity			
  •  Family Suite B with Balcony			
  •  24.05 sqm			
  •  Basic finished			
  •  Brand New			
  •  Fully Paid/Clean and on hand title			
			
SELLING PRICE:	 2,850,000.00 	NET to Owner	
  • note: CASH PAYMENT ONLY",Fame Residences,Fame Residences,,24 sqm,"₱ 2,850,000","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,19,Unfurnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/fame-residences-1/,14 Apr 2025,Real Estate Salesperson | Joe Gonzales
mandaluyong,22,"𝐅𝐎𝐑 𝐒𝐀𝐋𝐄 CONDO UNIT 📍Lee Gardens Residential, Mandaluyong",,,,,129 sqm,"₱ 14,900,000","Wack-Wack Greenhills, Mandaluyong",3 bedrooms,,,,Condo,For Sale,,,Freehold,,12 Apr 2025,Aris San Pedro Del Rosario
mandaluyong,22,"𝐅𝐎𝐑 𝐒𝐀𝐋𝐄 CONDO UNIT 📍Tivoli Garden Residences, Bauhinia Tower",,,,,54 sqm,"₱ 4,900,000","Mandaluyong, Metro Manila",2 bedrooms,1 bathroom,,,Condo,For Sale,,,Freehold,,12 Apr 2025,Aris San Pedro Del Rosario
mandaluyong,22,PREOWNED CONDOMINIUM FOR SALE IN AVIDA TOWERS CENTERA MANDALUYONG CITY,"Good as brandnew below market value Mandaluyong condo for bidding!

Avida Towers Centera along Edsa near MRT Boni, Ortigas, Makati, Taguig CBD!

Floor area (sqm): 22.44/ FACING AMENITIES
Bedroom: 0
Bathroom: 1

Bid price: Php 3,272,000

To make a bid and schedule a viewing appointment please provide,

Buyer’s/company name:
Contact number:
Email:
Bid price:

Mode of payment: cash or loan?

If under company/corporation,
Secretary’s name:
Contact number:
Email:

Deadline for submission of bid is on May 31, 2025, 9am
Your data privacy is important to us. We will handle your personal data in compliance with the Data Privacy Act of 2012.

For interested buyers/investors, we encourage all offers and requirements to be submitted via EMAIL.


“As is where is” basis and all offers are first come best offer/first serve basis and subject to management approval.

Terms of Payment is CASH only or at least 10% outright down payment 90% bank financing.


PLEASE CALL / TEXT / EMAIL us to schedule a tripping appointment, Monday – Friday 11am-3pm only and must be scheduled 2-3 days prior. 

*exclusive of applicable government taxes and fees 5-7% of the contract price.

NOTE: All titles are clean and under the seller’s name

Requirements: 2 valid IDs, income documents, signed Offer to Buy and Buyers Info sheet.

DIRECT BUYERS ONLY.. 
AGENTS AND BROKERS ARE NOT WELCOME!!


Call: 
Ms. Clarriza Mae
Mobile Number:
0905-510-----
Viber/WhatsApp



#avidatowerscentera #avidacentera #mandaluyongcondo #foreclosedavidatowerscentera #foreclosedavidacentera #foreclosedmandaluyong #urbanresortcondo #condoliving #condoforsale #condoinvestment #realestate #realestatetips #realestateadvice #realestateagent #realestateforsale #realestatehacks  #realestateinvestment #realestatelife #foreclosed #foreclosedcondo #foreclosedexperts #foreclosedproperty #foreclosedbroker #foreclosedagent #foreclosedinvestment #foreclosedbidding #foreclosedtips #foreclosedhub #fyp",,,,22 sqm,"₱ 3,272,000","Highway Hills, Mandaluyong",,1 bathroom,0,,Condo,For Sale,,,Freehold,,12 Apr 2025,Clarriza Francisco
mandaluyong,22,STUDIO TYPE CONDOMINIUM FOR SALE IN AVIDA TOWERS CENTERA MANDALUYONG CITY,"Good as brandnew below market value Mandaluyong condo for bidding!

Avida Towers Centera along Edsa near MRT Boni, Ortigas, Makati, Taguig CBD!

Floor area (sqm): 22.44/ FACING AMENITIES
Bedroom: 0
Bathroom: 1

Bid price: Php 3,272,000

To make a bid and schedule a viewing appointment please provide,

Buyer’s/company name:
Contact number:
Email:
Bid price:

Mode of payment: cash or loan?

If under company/corporation,
Secretary’s name:
Contact number:
Email:

Deadline for submission of bid is on May 31, 2025, 9am
Your data privacy is important to us. We will handle your personal data in compliance with the Data Privacy Act of 2012.

For interested buyers/investors, we encourage all offers and requirements to be submitted via EMAIL.


“As is where is” basis and all offers are first come best offer/first serve basis and subject to management approval.

Terms of Payment is CASH only or at least 10% outright down payment 90% bank financing.


PLEASE CALL / TEXT / EMAIL us to schedule a tripping appointment, Monday – Friday 11am-3pm only and must be scheduled 2-3 days prior. 

*exclusive of applicable government taxes and fees 5-7% of the contract price.

NOTE: All titles are clean and under the seller’s name

Requirements: 2 valid IDs, income documents, signed Offer to Buy and Buyers Info sheet.

DIRECT BUYERS ONLY.. 
AGENTS AND BROKERS ARE NOT WELCOME!!


Call: 
Ms. Clarriza Mae
Mobile Number:
0905-510-----
Viber/WhatsApp



#avidatowerscentera #avidacentera #mandaluyongcondo #foreclosedavidatowerscentera #foreclosedavidacentera #foreclosedmandaluyong #urbanresortcondo #condoliving #condoforsale #condoinvestment #realestate #realestatetips #realestateadvice #realestateagent #realestateforsale #realestatehacks  #realestateinvestment #realestatelife #foreclosed #foreclosedcondo #foreclosedexperts #foreclosedproperty #foreclosedbroker #foreclosedagent #foreclosedinvestment #foreclosedbidding #foreclosedtips #foreclosedhub #fyp",,,,22 sqm,"₱ 3,272,000","Highway Hills, Mandaluyong",,1 bathroom,0,,Condo,For Sale,,,Freehold,,12 Apr 2025,Clarriza Francisco
mandaluyong,22,1 BEDROOM CONDOMINIUM FOR SALE IN AVIDA TOWERS CENTERA IN EDSA MANDALUYONG CITY,"Good as brandnew below market value Mandaluyong condo for bidding!

Avida Towers Centera along Edsa near MRT Boni, Ortigas, Makati, Taguig CBD!

Floor area (sqm): 35.37
Bedroom: 1
Bathroom: 1

Bid price: Php 5,157,000

To make a bid and schedule a viewing appointment please provide,

Buyer’s/company name:
Contact number:
Email:
Bid price:

Mode of payment: cash or loan?

If under company/corporation,
Secretary’s name:
Contact number:
Email:

Deadline for submission of bid is on May 31, 2025, 9am
Your data privacy is important to us. We will handle your personal data in compliance with the Data Privacy Act of 2012.

For interested buyers/investors, we encourage all offers and requirements to be submitted via EMAIL.


“As is where is” basis and all offers are first come best offer/first serve basis and subject to management approval.

Terms of Payment is CASH only or at least 10% outright down payment 90% bank financing.


PLEASE CALL / TEXT / EMAIL us to schedule a tripping appointment, Monday – Friday 11am-3pm only and must be scheduled 2-3 days prior. 

*exclusive of applicable government taxes and fees 5-7% of the contract price.

NOTE: All titles are clean and under the seller’s name

Requirements: 2 valid IDs, income documents, signed Offer to Buy and Buyers Info sheet.

DIRECT BUYERS ONLY.. 
AGENTS AND BROKERS ARE NOT WELCOME!!


Call: 
Ms. Clarriza Mae
Mobile Number:
0905-510-----
Viber/WhatsApp



#avidatowerscentera #avidacentera #mandaluyongcondo #foreclosedavidatowerscentera #foreclosedavidacentera #foreclosedmandaluyong #urbanresortcondo #condoliving #condoforsale #condoinvestment #realestate #realestatetips #realestateadvice #realestateagent #realestateforsale #realestatehacks  #realestateinvestment #realestatelife #foreclosed #foreclosedcondo #foreclosedexperts #foreclosedproperty #foreclosedbroker #foreclosedagent #foreclosedinvestment #foreclosedbidding #foreclosedtips #foreclosedhub #fyp",,,,35 sqm,"₱ 5,157,000","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,0,,Condo,For Sale,,,Freehold,,12 Apr 2025,Clarriza Francisco
mandaluyong,22,"Studio Unit for Sale in Avida Verge Towers, Mandaluyong City",,,,,24 sqm,"₱ 5,000,000","Highway Hills, Mandaluyong",,1 bathroom,22,Unfurnished,Condo,For Sale,,,,,12 Apr 2025,Jan Jeffrey Poon
mandaluyong,23,"Studio Unit for Sale in Flair Towers, Mandaluyong City",,,,,24 sqm,"₱ 4,329,000","Highway Hills, Mandaluyong",,1 bathroom,6,Partly furnished,Condo,For Sale,,,,,12 Apr 2025,Jan Jeffrey Poon
mandaluyong,23,"FOR SALE Condominium Unit located at One Shangri-La Place, Brgy. Wack-Wack, Mandaluyong City","FOR SALE Condominium Unit located at One Shangri-La Place, Brgy. Wack-Wack, Mandaluyong City

Tenanted until 2026

Floor Area: 236 sqm
2 bedrooms with T&B
2 parking slots, Semi-furnished

Rental Income: P200,000/month

Price: P77,800,000 gross

NCB1246",,,,236 sqm,"₱ 77,800,000","Wack-Wack Greenhills, Mandaluyong",2 bedrooms,2 bathrooms,,Partly furnished,Condo,For Sale,,,,,12 Apr 2025,Grandeur Realty
mandaluyong,23,"FOR SALE Condo Unit located at Shangri-La Place, Brgy Wack-Wack, Mandaluyong City","FOR SALE Condo Unit located at Shangri-La Place, Brgy Wack-Wack, Mandaluyong City

Fully Furnished Unit
Floor Area: 113.5 sqm
2 Spacious bedrooms with 2 T&B
2 parking slots at Podium 5 with access to mall

Price: P29,000,000 gross

NCB1276",,,,113 sqm,"₱ 29,000,000","Wack-Wack Greenhills, Mandaluyong",2 bedrooms,2 bathrooms,,Fully furnished,Condo,For Sale,,,,,12 Apr 2025,Grandeur Realty
mandaluyong,23,"FOR SALE Condo Unit located at Shangri-La Place Tower 1, Brgy Wack-Wack, Mandaluyong City","FOR SALE Condo Unit located at Shangri-La Place Tower 1, Brgy Wack-Wack, Mandaluyong City

Fully Furnished Unit with Balcony
Floor Area: 119 sqm
2 bedrooms with 3 T&B
1 parking slot

Price: P38,000,000 gross

NCB1277",,,,119 sqm,"₱ 38,000,000","Wack-Wack Greenhills, Mandaluyong",2 bedrooms,2 bathrooms,,Fully furnished,Condo,For Sale,,,,,12 Apr 2025,Grandeur Realty
mandaluyong,23,Gateway Regency 1BR condo unit for sale in Mandaluyong,"Gateway Regency (Mandaluyong)
FOR SALE- 4.5 million- 31.42 sqm- 27th floor - 1 Bedroom- Toilet & Bath- Living Area- Dining Area- Fully Furnished- Clean title- Vacant
Buyer: CGT, Transfer taxes, and other related fees, etc. Payment Options: Cash/Bank Financing
Amenities:Swimming Pool, Function Room, Playground, Landscaped Garden, Gazebos, Walking Path, etc.
Near:MRT/Edsa, Megamall, Shangri-La, Robinsons, Ortigas Center Business District, BGC, etc.",Gateway Regency Studios,Gateway Regency Studios,,31 sqm,"₱ 4,500,000","Barangka Ilaya, Mandaluyong",1 bedroom,1 bathroom,27,Fully furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/41032-73-fb1b591ff854-57b5-1d7b51ba-a815-4d48,11 Apr 2025,AM Properties PH
mandaluyong,23,"FOR SALE: 3-Bedroom Condominium in The Address Wack Wack, Mandaluyong - KAA","Location: The Address Wack Wack, Wack Wack Greenhills, Mandaluyong, Metro Manila
Developer: Madrigal-Bayot Development Corporation
No. of Bedroom(s): 3
No. of Bathroom(s): 3 + 1 Powder Room + 1 Staff Bathroom
Floor Area: 151.40 sqm
Parking Slots: 3
Description: The Address at Wack-Wack

Total of 151.4 Gross Area

Selling price: ₱21,000,000 Gross

24th Floor
114.4sqm Floor Area
3 Bedroom unit
- Primary bedroom with walk-in closet and ensuite bath
- All bedrooms equipped with AC units
3 parking slots (37sqm)
- 12sqm single parking (B2S24)
- 25sqm double parking (B2S12)
Balcony with view of the Wack-wack Village
2 window-type AC Kolin
2 Split-type Mitsubishi AC
LG 2-door fridge
Washer/Dryer unit
La Germania 4-burner with oven & rangehood

Karmela Agsaluna
RE/MAX Capital - PRC 21879
Price: ₱ 21,000,000",The Address at Wack Wack,The Address at Wack Wack,,151 sqm,"₱ 21,000,000","Wack-Wack Greenhills, Mandaluyong",3 bedrooms,3 bathrooms,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/the-address-at-wack-wack/,11 Apr 2025,RE/MAX Capital
mandaluyong,23,FAME RESIDENCES 5% TO MOVE IN PROMO NEAR GREENFIELD DISTRICT EDSA,"FAME RESIDENCES

  Perfectly situated along Central EDSA, Mandaluyong City  

NEAR GREENFIELD MANDALUYONG

UNIT OFFERS

 ✔️ 1-Bedroom w/ Balcony

 ✔️ 1-Bedroom End Unit w/ Balcony




TOP REASON TO INVEST IN FAME RESIDENCES

 Prime, Strategic & Prominent Location

 Rental Business Ready

 Resort Style Amenities & Hotel-like Lobbies

 Lifetime Ownership

 Flexible Payment Terms

 Accessible to All Basic Needs

 Top Class Property Management

 Integrated with Mall




AMENITIES

✔️Swimming Pools

✔️Kiddie Pools

✔️Children's Playground

✔️Outdoor Fitness Zone

✔️Outdoor Lounge

✔️Function Rooms




For Inquiries and Reservation please contact:

SMDC Manager - Account Manager

ANTHONY GONZALES",Fame Residences,Fame Residences,,24 sqm,"₱ 5,757,000","Highway Hills, Mandaluyong",1 bedroom,1 bathroom,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/fame-residences-1/,11 Apr 2025,Mark Anthony Gonzales
