city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
taguig,44,For Sale Studio with balcony  in Venice Luxury Residences in Domenico Tower,"For Sale Studio with Balcony in Venice Luxury Residences in Domenico Tower

17th floor 

41sqm 

Furnished 

no parking 

Selling Price: Php 10,000,000




The Venice Luxury Residences - Domenico Tower
Venezia Drive, McKinley Hill, Fort Bonifacio, Taguig City

Amenities
Outdoor

Swimming pool

Children's pool

Pool deck

Clubhouse

Landscaped gardens-palm court

Meditation garden

Pocket garden

Sculpture garden

Rock garden

Jogging path

Multi-purpose deck

Tennis court

Badminton courts

Koi pond

Indoor

Spa

Sauna

Jacuzzi

Massage huts

Fitness station

Children's playground

Changing rooms







Places Near The Venice Luxury Residences
Medical Institution

St. Luke’s Medical Center-Global City

Other Establishments

Manila Polo Club & Manila Golf Club

Forbes Park and Dasmarinas Villages

McKinley West

Forbes Town Center

Uptown Bonifacio

S&R

Access to Lawton, SLEX, McKinley Road, EDSA, C5",Venice Luxury Residences,Venice Luxury Residences,,41 sqm,"₱ 10,000,000","McKinley Hill, Taguig",1 bedroom,1 bathroom,,,Studio,For Sale,,,,https://www.lamudi.com.ph/projects/venice-luxury-residences-megaworld-prime-rfo/,19 Jun 2025,Malou Suerte
taguig,44,2BR Condo with Golf Course View in The Icon Residences BGC,"2BR Condo with Golf Course View in The Icon Residences BGC 







Step into this elegant, interior-designed 2BR unit with stunning golf course views in Tower 2 of The Icon Residences. Nestled in the heart of Bonifacio Global City, this unit offers a perfect blend of luxury and comfort. With a spacious 95 sqm layout.




Enjoy a well-maintained unit ideal for families, young professionals, or investors looking to own a prime piece of BGC real estate.




Property Code: DS88-004178

Project / Tower: THE ICON RESIDENCES

Location: De Jesus Oval corner 26th Street, Barangay Fort Bonifacio, Bonifacio Global City, Taguig City, Metro Manila

Type: CONDOMINIUM

Developer: Xcell Property Ventures

Size: FA: 95 SQ.M

Others details:

- 2 Bedrooms

- 2 Bathrooms

- Maid's Room with Toilet & Bath

- Fully Furnished & Interior-Designed

- Breathtaking Golf Course View

- 1 Parking Slot

Title Status: Clean

Occupancy: Ready for Occupancy




Sale price: ₱24,880,000.00 (Gross)

Payment terms: Cash or bank financing










The Icon Residences is a premier residential condominium offering the perfect blend of serene golf course views, the tranquility of nature, and the convenience of urban living. With hotel-style amenities and top-notch security, it provides a luxurious yet peaceful lifestyle right in the heart of Bonifacio Global City (BGC). As Metro Manila’s leading urban hub, BGC is home to world-class international schools, a top-tier hospital, upscale shopping centers, fine dining establishments, expansive parks, jogging paths, and modern high-rise offices—making it the ideal address for contemporary city living.




Prime Features

- Unobstructed and panoramic sunset view of Manila Golf Course, Manila Bay and the Makati Skyline on one side and the breathtaking city skyline and Laguna De Bay on the other side

- Quiet environment, yet centrally located in BGC

- Main entrance in front of De Jesus Oval Park

- Access to BGC Greenway Linear Park jogging path

- Walking distance to the Net Group offices and High Street

- Nearby supermarket, coffee shops, restaurants and fast-food chains

- Pet friendly 







Amenities

- 24-hour Security

- CCTV

- Common security guarded entrance for the two towers

- Lobby with receiving area for each tower

- Mail room

- Gym in each tower

- Locker and changing rooms

- Swimming pool with Greenway Park view

- Kiddie Pool

- Garden

- Meditation Pond

- Function Rooms in each tower

- Outdoor kid’s playground

- Driver’s Lounge

- Stand-by power generator for selected areas













For inquiries & viewings, contact:




Andre Lotuaco 

AAA Solutions Realty Co.,

Managing Partner










#TheIconResidences

#BGCCondoForSale

#TaguigRealEstate

#LuxuryLivingPH

#FullyFurnishedCondo

#2BedroomCondoPH

#GolfViewCondo

#MetroManilaRealEstate

#HighEndLiving

#PropertyForSalePH







Disclaimer:




AAA Realty reserves the right to correct or change the information provided above, including property details and pricing without prior notice. 




The photos used in our listings are sourced either from the owner of the property or from our own company. These photos are intended for visual representation of the property and are not to be used for online advertisements without explicit permission from AAA Realty. Unauthorized use of the photos may infringe upon copyright laws and result in legal consequences.",The Icon Residences,The Icon Residences,,95 sqm,"₱ 24,880,000","Fort Bonifacio, Taguig",2 bedrooms,2 bathrooms,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/the-icon-residences/,19 Jun 2025,AAA Solutions Realty Co.
taguig,44,"For Sale: 1 Bedroom BELLAGIO 3 LOFT (newly renovated, allows airbnb)","BELLAGIO 3

(BGC / Burgos Circle)




Loft

1 Bedroom

60.20 sqm

Newly Renovated with Modern interiors

*With automatic blinds

*Modern kitchen




Price: PHP 13. 5 Million gross




*View to appreciate! 



*Please call or message for inquiries or photos/details.




(Open for brokers and agents, let's work together! Direct to Seller. )",The Bellagio,The Bellagio,,60 sqm,"₱ 13,500,000","Fort Bonifacio, Taguig",1 bedroom,1 bathroom,,,Loft,For Sale,,,,https://www.lamudi.com.ph/projects/the-bellagio/,18 Jun 2025,Valerie Mae San Antonio
taguig,44,For Sale: Scandinavian Bellagio BGC Condo (Brand New and Renovated),"BELLAGIO 2

(Burgos Circle / BGC)




Studio

43.0 sqm

Unobstructed BGC City Views

Fully furnished and renovated




Asking Price : Gross 12.5 Million",The Bellagio,The Bellagio,,43 sqm,"₱ 12,500,000","Fort Bonifacio, Taguig",,1 bathroom,,,Studio,For Sale,,,,https://www.lamudi.com.ph/projects/the-bellagio/,18 Jun 2025,Valerie Mae San Antonio
taguig,44,For Sale: Bellagio 3 - Gorgeous BGC Condo For Sale (good for airbnb),"BELLAGIO 3

(BGC/Burgos Circle)




43.8 sqm

Panoramic Views / Unobstructed Views of BGC Skyline

High Floor

Fully Furnished with modern interiors

Corner Unit




Good for Airbnb business / Rentals




Asking: PHP 12.5 Million Gross Price




* View to appreciate! 

* Please call or message for inquiries or photos/details.




(Open for brokers and agents, let's work together! Direct to Seller. )",The Bellagio,The Bellagio,,43 sqm,"₱ 12,500,000","Fort Bonifacio, Taguig",1 bedroom,1 bathroom,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/the-bellagio/,18 Jun 2025,Valerie Mae San Antonio
taguig,44,Rush Sale!! BELLAGIO 1 Bedroom facing golf course,"BELLAGIO 3 

(Burgos Circle / High Street)




High Floor

1 Bedroom

59.30 sqm

Golf Course Views

No parking




Last Price: 12 Million Gross Price




Please call or message for inquiries or photos/details.




(Direct Buyers only, thank you!)",The Bellagio,The Bellagio,,59 sqm,"₱ 12,000,000","Fort Bonifacio, Taguig",1 bedroom,1 bathroom,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/the-bellagio/,18 Jun 2025,Valerie Mae San Antonio
taguig,44,BGC BONIFACIO RIDGE 3 Bedroom Condo For Sale w/ 1 Parking (Facing Golf Course),"BONIFACIO RIDGE

BGC / Burgos Circle




3 Bedroom (2 Bedroom with Den)

Mid-Floor

113 sqm

Maid's room and laundry room

1 Parking

Renovated & Fully Furnished (Modern and clean design!)




Views of Golf Course and BGC




Developer: Ayala Land




Never Been Tenanted




Price: PHP 29,000,000 Gross




Please call or message for viewings!




-----

Located in the quiet area of 1st Avenue, Bonifacio Global City, BONIFACIO RIDGE condominium has two residential towers developed by Ayala Land: Cypress Point and Spanish Bay.




Best Features:


  All units have corner view thanks to the unique shape of the building

  Low density condominium (only 20 storeys, 8 residential units per floor)

  View of Manila Golf Course for units facing sunset

  Only Ayala Land development facing Manila Golf Course

  Family-oriented Condominium Development as almost all are 3 Bedrooms

  Pet-friendly

  Large Kitchen and Living Areas

  3 minutes away from St. Luke's Medical Center

  1 minute away from the restaurants and cafes in Burgos Circle",Bonifacio Ridge,Bonifacio Ridge,,113 sqm,"₱ 29,000,000","Fort Bonifacio, Taguig",3 bedrooms,2 bathrooms,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/bonifacio-ridge/,18 Jun 2025,Valerie Mae San Antonio
taguig,44,Condo Unit in Park Triangle,"FOR SALE!!! Unit in Park Triangle




25th Floor (High Rise)

Floor Area: 123 sqm

Semi-Furnished (Brand New ; Turnover Unit Condition)

3 Bedrooms

2 Bathrooms

1 Parking slot

With Balcony (facing East)

Mountain and City View

Main Door facing South

With Amenities (Pool, Gym, Function Rooms, Playground, Parking, and etc.)

Accessible to Major Roads, Hospitals, and Schools




Php 39,000,000.00 (negotiable)",,,,123 sqm,"₱ 39,000,000","Fort Bonifacio, Taguig",3 bedrooms,2 bathrooms,,,Condo,For Sale,,,,,18 Jun 2025,Joanna Marie Lumabi
taguig,44,𝟏𝐁𝐑 𝐔𝐧𝐢𝐭 𝐟𝐨𝐫 𝐒𝐚𝐥𝐞 𝐚𝐭 𝐎𝐧𝐞 𝐔𝐩𝐭𝐨𝐰𝐧 𝐑𝐞𝐬𝐢𝐝𝐞𝐧𝐜𝐞 𝐢𝐧 𝐓𝐚𝐠𝐮𝐢𝐠 𝐂𝐢𝐭𝐲,,,,,36 sqm,"₱ 9,500,000","Fort Bonifacio, Taguig",1 bedroom,1 bathroom,,Fully furnished,Condo,For Sale,,1,,,18 Jun 2025,Jared Dimangondayao
taguig,44,FULLY FURNISHED 4BR UNIT WITH PARKING FOR SALE IN GRAND HYATT RESIDENCES,FULLY FURNISHED 4BR UNIT WITH PARKING FOR SALE IN GRAND HYATT RESIDENCES,,,,289 sqm,"₱ 150,000,000","Fort Bonifacio, Taguig",4 bedrooms,4 bathrooms,12,Fully furnished,Condo,For Sale,,4,,,18 Jun 2025,HousingInteractive Inc.
taguig,44,High end 3 Bedroom with balcony fr sale at Regent Parkway BGC,"High end 3 Bedroom with balcony fr sale at Regent Parkway BGC




309 sqm

3 br 

3 toilet and bath 

Big kitchena and maid’s area

2 Parking slots




PHp 95.2M",Regent Parkway,Regent Parkway,,309 sqm,"₱ 95,200,000","Fort Bonifacio, Taguig",3 bedrooms,3 bathrooms,,,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/regent-parkway/,18 Jun 2025,Jannet Lopez
taguig,44,FULLY FURNISHED 3BR UNIT WITH PARKING FOR SALE IN GRAND HYATT RESIDENCES,FULLY FURNISHED 3BR UNIT WITH PARKING FOR SALE IN GRAND HYATT RESIDENCES,,,,133 sqm,"₱ 61,050,000","Fort Bonifacio, Taguig",3 bedrooms,3 bathrooms,,Fully furnished,Condo,For Sale,,1,,,18 Jun 2025,HousingInteractive Inc.
taguig,44,Fully furnished 1br condo unit for sale at The One Maridien BGC,"Get to live in this 72 Sqm condo unit at The One Maridien Bgc, as it offers a 1-bedroom condo unit for sale. This fully furnished flat comes with a spacious living and dining area, semi equipped kitchen and a balcony. Get to enjoy some of its amenities like its swimming pool, gym and a lot more.

all the offices of BGC can be reached within a 5 minutes walk, also within walking reach are the Central Square mall with its Marketplace Supermarket by Rustan's and the SM Aura mall.",,,,72 sqm,,"Fort Bonifacio, Taguig",1 bedroom,1 bathroom,10,Fully furnished,Condo,Buy & Rent,,,,,18 Jun 2025,HousingInteractive Inc.
taguig,44,ONE MARIDIEN 2 BEDROOM CORNER UNIT TERRA PARK VIEW BGC,"FOR SALE
One Maridien Tower 1 – 27th St. corner 9th Ave., Bonifacio Global City (BGC)
Corner Unit with Balcony Overlooking Terra Park & BGC Skyline

About One Maridien & BGC:
Located in the heart of Bonifacio Global City, One Maridien offers upscale urban living surrounded by lifestyle, business, and leisure hubs. Developed by Alveo Land (an Ayala Land company), this project ensures long-term value and desirability. Its proximity to High Street, parks, and corporate offices makes it ideal for end-users and investors looking for rental income or asset appreciation in one of Metro Manila’s most walkable and dynamic districts.

Unit Details
Type: 2 Bedroom Corner Unit (with balcony)

Size: 93 sqm

View: Terra Park & unobstructed BGC skyline

Bathrooms: 2

Utility Room: Yes

Furnishing: Fully furnished with complete appliances

Parking: 1 Slot (12.5 sqm) – Basement 2, P2038 (beside ramp & elevator)

Selling Price
₱28,500,000 (Gross) negotiable

#ForSaleBGC #OneMaridien #BGCCondoForSale #2BRCondoPH #AlveoLand #PrimeLocationBGC #HighStreetLiving #FullyFurnishedCondo #BGCInvestment #MetroManilaRealEstate #CornerUnitBGC #CondoWithView",One Maridien,One Maridien,105 sqm,93 sqm,"₱ 28,500,000","Fort Bonifacio, Taguig",2 bedrooms,2 bathrooms,20,Fully furnished,Condo,For Sale,,1,,https://www.lamudi.com.ph/projects/one-maridien/,18 Jun 2025,Patrice Trijo - Wealth Property Consultants
taguig,44,"FOR SALE - Semi-Furnished Condo Unit in The Beaufort, BGC, Taguig City","FOR SALE
The Beaufort, BGC, Brgy. Fort Bonifacio, Taguig City
Semi-Furnished Condo Unit
Floor Area: 57.21 sqm
1 bedrooms with T&B
1 parking slot
Orientation Facing East 
Clean title under individual
Price: P19,000,000 gross
Direct to owner

Disclaimer: All property availability and prices are subject to change without prior notice. Although we make every effort to ensure the accuracy of the information provided, we strongly recommend that you verify all details with us directly before making any decisions",,,,57 sqm,"₱ 19,000,000","Fort Bonifacio, Taguig",1 bedroom,,,,Condo,For Sale,,,,,18 Jun 2025,Luxe Realty
taguig,44,"1BR UNIT FOR SALE❗️ASTON AT TWO SERENDRA, BGC","1BR UNIT FOR SALE❗️ASTON AT TWO SERENDRA, BGC
 
- 1BR  
- 55 sqm
- Low Floor
- Fully furnished
- No parking slot
Selling Price: PHP 14,000,000 NEGOTIABLE

Please message me:
𝗠𝗮𝗿𝗶𝗰𝗮𝗿 𝗡𝗮𝘁𝗶𝘃𝗶𝗱𝗮𝗱
+63968640----

Under PRC REBL No.15842
Shanna Zane Delos Santos 
Certified Real Estate Broker
𝐑𝐌𝐒 𝐏𝐫𝐨𝐩𝐞𝐫𝐭𝐢𝐞𝐬

We hope to serve you best today, tomorrow and always. Thank you!",The Aston At Two Serendra,The Aston At Two Serendra,55 sqm,55 sqm,"₱ 14,000,000","Bagong Tanyag, Taguig",1 bedroom,,3,Fully furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/41032-73-339b8980748a-ac3b-3cc59953-ac13-4238,18 Jun 2025,RMS PROPERTIES
taguig,44,"RUSH SALE!! East Gallery Place, BGC, Taguig City 3BR 3-Bedroom Fully-furnished Condo Unit for Sale Near High Street","RUSH SALE! MAJOR PRICE DROP! RARE UNIT! 3BR CONDO WITH HUGE COVERED DECK IN EAST GALLERY, BGC FOR SALE!✨ 

Experience house-like living in this 299 sqm, fully furnished, interior-designed 3BR unit at East Gallery Place, BGC. Complete with custom-made imported furniture, covered deck, and 2 parking slots—this is luxury redefined.

📍 Code : DS88-003101
📍 Category : For Sale
📍 Project :East Gallery Place
📍 Location : Fort Bonifacio, BGC, Taguig
📍 Unit : 3 Bedrooms 3BR + 3 Toilet & Bath
📍 Size : 299 sqm
📍 Parking : 2 slot
📍  Selling Price :  From ₱135,000,000.00 Down ₱ 96,000,000.00 Gross! Lowest Price per sqm in the Market! 

Details of the Unit:
• Clean title
• Fully furnished
• Interior designed
• with custom-made imported furniture
• Expansive covered deck for outdoor parties & house-like feel in a condo setting

BUILDING AMENITIES:
-Fitness Center
-Lap & Kiddie Pools
-Landscaped Gardens
-24/7 Security
-Social Hall

If you’re interested in BUYING this property or wish to SELL a property, don't hesitate to contact us:
Bien Singson-Lim
Licensed Real Estate Broker - PRC#0005179

Top Realty Corporation",East Gallery Place,East Gallery Place,,299 sqm,"₱ 96,000,000","Fort Bonifacio, Taguig",3 bedrooms,3 bathrooms,,Fully furnished,Condo,For Sale,,2,,https://www.lamudi.com.ph/projects/east-gallery-place/,18 Jun 2025,biensingson
taguig,44,"RARE UNIT! East Gallery Place 3BR 3-Bedroom Condo for Sale in Fort Bonifacio, BGC, Taguig","RUSH SALE! MAJOR PRICE DROP! RARE UNIT! 3BR CONDO WITH HUGE COVERED DECK IN EAST GALLERY, BGC FOR SALE!✨ 

Experience house-like living in this 299 sqm, fully furnished, interior-designed 3BR unit at East Gallery Place, BGC. Complete with custom-made imported furniture, covered deck, and 2 parking slots—this is luxury redefined.

📍 Code : DS88-003101
📍 Category : For Sale
📍 Project :East Gallery Place
📍 Location : Fort Bonifacio, BGC, Taguig
📍 Unit : 3 Bedrooms 3BR + 3 Toilet & Bath
📍 Size : 299 sqm
📍 Parking : 2 slot
📍  Selling Price :  From ₱135,000,000.00 Down ₱ 96,000,000.00 Gross! Lowest Price per sqm in the Market! 

Details of the Unit:
• Clean title
• Fully furnished
• Interior designed
• with custom-made imported furniture
• Expansive covered deck for outdoor parties & house-like feel in a condo setting

BUILDING AMENITIES:
-Fitness Center
-Lap & Kiddie Pools
-Landscaped Gardens
-24/7 Security
-Social Hall

If you’re interested in BUYING this property or wish to SELL a property, don't hesitate to contact us:
Bien Singson-Lim
Licensed Real Estate Broker - PRC#0005179

Top Realty Corporation",East Gallery Place,East Gallery Place,,299 sqm,"₱ 96,000,000","Fort Bonifacio, Taguig",3 bedrooms,3 bathrooms,,Fully furnished,Condo,For Sale,,2,,https://www.lamudi.com.ph/projects/east-gallery-place/,18 Jun 2025,biensingson
taguig,44,GOOD DEAL 1BR CONDO UNIT IN UPTOWN PARKSUITES,,Uptown Parksuites,Uptown Parksuites,37 sqm,37 sqm,"₱ 12,000,000","Fort Bonifacio, Taguig",1 bedroom,1 bathroom,,Fully furnished,Condo,For Sale,,1,,https://www.lamudi.com.ph/projects/uptown-parksuites/,18 Jun 2025,Rhonalyn Sinag
taguig,44,"FOR SALE/LEASE - Fully Furnished Condo Unit in West Tower at One Serendra, BGC, Taguig City","FOR SALE/LEASE
West Tower at One Serendra, BGC, Brgy. Fort Bonifacio, Taguig City
Fully Furnished and Interior Designed Condo Unit
Floor Area: 140 sqm
2 bedrooms with 2 T&B
Maid's room with T&B
1 parking slot
Facing Pool & Garden
No construction views
Lease Rate: P190,000/month inc. dues
Sale Price: P67,000,000 gross

Disclaimer: All property availability and prices are subject to change without prior notice. Although we make every effort to ensure the accuracy of the information provided, we strongly recommend that you verify all details with us directly before making any decisions",,,,140 sqm,,"Fort Bonifacio, Taguig",2 bedrooms,2 bathrooms,0,,Condo,Buy & Rent,,,,,18 Jun 2025,Luxe Realty
taguig,45,SEMI-FURNISHED 2BR CONDO UNIT IN VENICE LUXURY RESIDENCES,,The Venice Luxury Residences,The Venice Luxury Residences,119 sqm,119 sqm,"₱ 19,079,999","McKinley Hill, Taguig",2 bedrooms,3 bathrooms,,Partly furnished,Condo,For Sale,,1,,https://www.lamudi.com.ph/projects/the-venice-luxury-residences/,18 Jun 2025,Rhonalyn Sinag
taguig,45,2-Bedroom Unit at Park Triangle Residences for Sale,"ALLRS Lisitng ID: RC-0000891

Park Triangle Residences at BGC

Fully-furnished

Php 30,000,000

Negotiable

with Parking Slot

Can view anytime

Please inquire for more listing in Park Triangle Residences, we have other units to offer.

(Price is subject to change without prior notice)",Park Triangle Residences,Park Triangle Residences,,87 sqm,"₱ 30,000,000","Fort Bonifacio, Taguig",2 bedrooms,2 bathrooms,,Fully furnished,Condo,For Sale,,1,,https://www.lamudi.com.ph/projects/park-triangle-residences/,17 Jun 2025,Ayala Land Leasing and Resale Services
taguig,45,FULLY-FURNISHED 2BR CONDO UNIT IN UPTOWN PARKSUITES,,,,78 sqm,78 sqm,"₱ 21,800,000","Fort Bonifacio, Taguig",2 bedrooms,2 bathrooms,,Fully furnished,Condo,For Sale,,1,,,17 Jun 2025,Rhonalyn Sinag
taguig,45,GOOD DEAL 3BR CONDO UNIT IN TUSCANY PRIVATE ESTATES,,Tuscany Private Estate,Tuscany Private Estate,131 sqm,131 sqm,"₱ 25,100,000","Pinagsama, Taguig",3 bedrooms,3 bathrooms,,Fully furnished,Condo,For Sale,,1,,https://www.lamudi.com.ph/projects/41032-73-134b33546288-4520-2d78aa29-b530-4725,17 Jun 2025,Rhonalyn Sinag
